,0,1,2,3,4,5,6
0,1.6155875257977315,-0.4831524068100635,-0.5343678942109766,0.12437458268734927,0.24805501903661,-0.025117260124168237,0.4484522225282929
1,-0.8398821240127304,-0.15637522713241192,0.430278951564635,0.6199572730401722,0.13457136595571284,-0.08135121115007676,-0.034732133807997244
2,-0.7549200311475978,-0.8856746511201854,0.4703055829286304,-0.26818115216107496,-0.1918673717473444,-0.12883640493574103,-0.16910887209827793
3,-0.3266553657745919,0.0987307694487716,-0.05892281745464653,-0.42005378367778873,-0.42694861186978394,0.16765827243832873,0.2826098271909203
4,0.8112105514375139,0.8275043215324749,-0.27730080161328635,-0.39612297575211813,-0.044568891984098885,-0.0069784045389395324,-0.3022083075405489
5,1.231104769477037,-0.32158970753779,0.42528349630501716,-0.03135992636500415,-0.24033525803524655,-0.20297125759635606,0.07254244716647974
6,0.22678699125513227,0.5708140037843138,0.0339392955312375,-0.47856054023216704,-0.22872444321545599,-0.08384789564739713,0.30914011646070444
7,-1.5007311242193377,-0.044166118554478245,-0.14229252676650786,0.009115178592654191,-0.29664515844579825,-0.3638403293707327,-0.09639278863806042
8,1.4814237424813776,-0.24627897122253428,0.024995953329811752,-0.5756644780904825,0.17693346106398358,0.053625238063128765,0.13615159077186514
9,0.2353719172876036,-0.5015092010891524,-0.4508003529528781,-0.07425173813272141,-0.36750741623468886,-0.10702438011456497,0.18155156152401433
10,-1.8846385596545117,0.5639097549939255,0.8474856115134667,-0.2743281992284637,1.1490348738527902,0.10207849746739206,-0.01925314593441006
11,1.6128380886878668,0.33600375586999054,-0.05840995212285091,0.25601238738373716,0.0019176628973939743,-0.3101359433070196,-0.33527862615850673
12,0.8257740066095853,0.8994233843627105,0.33167240338544907,-0.4106470298771907,0.43092801945313786,-0.019463903722847675,-0.21654171912686215
13,1.266047235897556,-0.35681894888446136,-0.6542923471631306,-0.6912619538087965,0.38755665396887307,0.1751125536267108,0.1981839412105048
14,-0.5209281532667117,0.5091260288238365,-0.037391200207957054,-0.44365429839581544,-0.09805108385615234,0.01987599156398165,0.213730256680465
15,0.5605517535472238,1.0330705826499478,-0.24955905988030774,0.37740483747855796,-0.15985988458128905,-0.08803129875125855,-0.03661695546030088
16,-1.3527449673686456,0.29058968409254277,-0.013235936714457283,0.21211462706604708,-0.18245531642589488,-0.13878680155600637,0.2627170361937558
17,-1.3846453641795053,-0.6683967763417226,0.16593202345439118,-0.07182143784243361,0.23081496799902926,-0.15786026820079205,0.20910080446327595
18,-0.1443043192008382,0.5495436966207966,-0.18464110380588505,-0.16438237835326075,0.11011345882652653,0.39026118263687143,-0.14632970635097511
19,-0.9032842743423032,0.6901513637614779,0.1393228357505204,0.31571293115952204,0.426149806483796,-0.120342144987923,-0.002879294198705184
20,0.6961009365413672,-0.926799296747535,-0.2974125139094281,0.507797063295207,0.13837344269034033,0.8800159858475617,0.5552409232847152
21,-0.720212348126316,-0.6249360656089281,0.24631942669461274,-0.02229540309600647,0.1070392729772779,0.04626171771290205,0.23563841801171054
22,-0.5729223785392659,-0.4655523707688503,-0.23847817612090022,0.1239096944026045,-0.03848641777053531,0.15214661148599798,-0.14576296364128086
23,-0.9398297100952363,-0.8039378187810124,-0.10820777122217834,-0.23814925208742074,0.12863105222622523,0.3391486810624651,0.017155665650451887
24,-0.8414147479989009,-0.6772379053888271,-0.47786276826910473,-0.31124510738476135,-0.34922854101137674,0.009828057876525647,-0.11298970469173975
25,-1.1494932713511505,-0.7193727846431105,-0.2720850234253613,-0.12875678056591588,-0.09454434158850972,-0.05669207975595324,-0.2113915468652437
26,0.6677912415811438,-0.5752923194839612,-0.40428392902662263,0.1862581396275763,0.2808041200358514,0.04118447521794416,-0.07795975608616097
27,1.5243941122813025,-0.14674118851906306,-0.769286741104001,0.10810180740739692,0.005192971143948981,-0.19777930626480875,-0.3091038581874536
28,-0.6522768471729106,0.14761546207176712,-0.1719552804272235,0.46883947226976874,-0.0006173761839840049,0.3580222489420599,-0.16329290912607508
29,-0.3576496047765204,1.2962838914352626,0.5281645031672169,-0.3684060115077243,0.18350149216812692,-0.205233711651426,0.36929200921279154
30,-0.2729848581219798,-0.8389392112271181,-0.10427528033937088,-0.20051653564758118,0.12567921637273072,0.1368191893133698,0.10544475903888573
31,0.24012815246531688,1.2845426201783807,-0.18459876755877735,0.24151579818830846,-0.256042275493664,0.053137300334242465,-0.0063916733269883215
32,1.5375887039970568,-0.017062844043099837,-0.4309020015068887,0.23021511563951713,-0.1984456641543958,-0.09388440958941517,0.043702047074959956
33,-1.7745208920103925,-0.22722936283631517,0.035625763970162413,0.31632243886399314,-0.35421599990475955,-0.12424325783092424,0.26146989217299466
34,-0.26560452589014044,-0.5781923207664538,-0.49173480119179336,0.32055018939745966,0.24933643456793425,-0.4720647717008768,-0.07274285090673056
35,0.7061962869790853,0.7656724267099481,-0.3550231685635632,0.2109559732531074,-0.5214707094789255,-0.07211208272219138,0.0026596396896529715
36,-0.7618430273331465,-0.22834847064932504,-0.4435353610621188,-0.6392960514703351,-0.2645454775430372,0.07573951725105812,-0.029824316232048724
37,-1.498455884307993,0.3819363380181581,0.054215115429376834,-0.3792788967227652,-0.38820386516431926,0.2243314348089309,-0.11678771134471704
38,-0.45260823170288456,0.8334301598393127,0.14788921989857287,0.4456598409239924,-0.17856069880469352,-0.12671119324986468,0.06797683628203816
39,-1.2442917632282746,-0.7988005870264064,0.09632696041577002,-0.21654831258069618,0.10989898614426628,-0.07656108320759333,-0.012548856866147862
40,-1.3013587348608737,-0.17982867651691353,-0.0037926782008767335,0.42202817090317274,0.3353130617715287,-0.23107449225400237,-0.025962447100720272
41,-0.9576628322393178,0.6582593101195507,0.1828630060183695,0.5287429897168524,0.03260163958305373,-0.13305704904015225,0.1584983430121085
42,0.34440281010606594,-0.3065167402654262,-0.3343232232514262,0.28630786932229035,0.29391929846942566,-0.0027057006291699125,-0.4030644881393729
43,0.012106193501568425,0.025887173915545167,-0.28513217503428734,-0.33369303788456034,0.18528040246690106,-0.020568609370480374,-0.01764964661831109
44,-0.9238506564022648,0.6197211028579663,0.6944167928751491,0.545950087251728,0.4368358610240367,0.20801111797308652,-0.05904764416753151
45,1.5542778230425747,-0.23524401429703615,-0.48010270550002343,-0.26065267293484057,0.13115040507284978,0.06038922552504695,-0.1455038678094755
46,-0.5666963452552763,0.9351576177412745,0.33774679828059795,-0.2809348475835244,0.1829202562701784,-0.5421146366044145,0.2895238138950911
47,-1.0065117650486808,-0.8876253132791931,0.4557991608991932,-0.30421081268274447,0.053743556819714135,-0.4336183674136794,0.07143684062265286
48,-1.0064539078461738,-0.9495547826673598,0.06193137830878558,-0.07737934200899711,-0.1717197319748496,0.023506273411959273,-0.09250416471376499
49,0.9921731136476234,0.17737962197354432,-0.19839002453116317,0.160026531792678,0.14903344374665464,0.04779444141547434,0.10764811156183597
50,-0.45279177891183464,-0.9666936171428383,-0.31750119297003676,0.37179048056659153,0.0669910384003839,-0.08868715867079677,0.22935781200608113
51,-1.0053001764713152,-0.11544931822292882,-0.09081096995575846,0.367052596293051,-0.04555516669216067,-0.1407007523840413,0.20998027996691584
52,1.2787979624590753,-0.16940594864359867,-0.6986520116625677,0.22224601719092155,0.10062851281525924,-0.28544751148399383,0.139225485389158
53,0.3386870695712699,0.3569612061959359,-0.12498608747536745,-0.5226227309622761,-0.31215227038264937,0.06310018144497846,-0.10261701124071808
54,0.4215401104487283,0.564593463042716,-0.010164196993352885,0.11569541586052741,0.0956717088716745,-0.023401589767322362,-0.2425392412938461
55,0.3756020476998187,0.9464652579058023,0.03679181376375284,-0.43533105599512834,0.04991509260440448,-0.14957947302240962,-0.17139589119573312
56,1.09346413528713,1.3505039618247385,0.1779079779728751,-0.8154261820677154,-0.11574180697796113,0.09967133242127003,-0.23241270823127372
57,0.6093241245631096,1.7352738921501356,0.22454464624699957,1.0857127560190263,0.03702523634269503,-0.1921426488827382,0.0687032191994282
58,1.896821239695472,-0.7890601568636413,0.9651470595135918,-0.5802853736586697,-0.5998301338012777,-0.3037955993965212,0.29239561852510204
59,-0.9495847707558829,-0.038492906482740785,-0.2144176444813111,-0.2965304834280758,-0.11655442473670374,0.29967598752208674,-0.25459145768405644
60,1.2998809157517561,-0.7659000768920627,0.149890202458189,0.4083420227054214,0.18262797176963316,-0.0774024721402774,0.1881594143511307
61,0.4968131636267289,0.6694096313702206,-0.1444638242722663,-0.7466896741479104,-0.03753485442497463,-0.06277683683690788,0.044090263250016866
62,-0.5848518597177585,1.540738284943513,0.4089756841538309,-0.13427359367246366,-0.17957028546191875,0.28087567383951156,0.07382435704049285
63,-1.7395701860875192,-0.45475955888439423,0.12148044653012,-0.07983635129318682,0.19564951820745186,-0.06123958365358623,0.003751360818663144
64,1.444624899191709,-0.07346674898382843,0.10699331488696716,0.01699895848163714,0.26356268920495335,-0.05017991355657742,-0.0981923911128464
65,1.291202084885131,-0.45780750110048785,-0.16772373099081533,0.1506011060687006,0.2800823345543609,0.08679606050788971,-0.5073342823267346
66,2.6998103176028447,-1.6765034005541763,2.3630896200405,0.21023748096422246,-0.46055357752463466,0.2342215430596887,-0.40869025069891596
67,-0.828524770067896,0.5212546026444974,0.006309290452125946,0.39196594466876433,0.1706440597080091,0.2531704582598959,-0.05957427508914511
68,1.2419950682580354,0.12339852817854573,-0.5145652758740541,0.07871069386750648,-0.13861634495503167,-0.15545780780035065,0.15497006087095996
69,1.9197220303449307,-0.5769350019195219,0.11777694496438337,-0.00989533288624248,0.13599891994690527,-0.17410894202983862,0.011194912088220007
70,-1.4480859385780684,-0.9527975326045156,0.17088348409606147,-0.2084966160141535,-0.010294840882900003,-0.26254519339537874,-0.04586840226798282
71,-0.5354070717924668,-0.5551795275316581,-0.2383113594287003,-0.22357316706223315,0.04829756301863854,0.19907228811042488,-0.015282556853033478
72,-0.321007005320835,-0.6976341753247011,-0.33109135873020873,-0.4201385024282407,0.32689917213835595,0.2556674731451232,-0.0944903046636328
73,1.0423931339530743,1.4106053418534683,0.372836101699341,-0.3086708486441408,0.03667765651663541,0.13189402617659327,-0.05452185694127595
74,0.506939932197428,-0.3690929381207193,-0.32549162780737523,-0.24049943520970887,0.24567542150757532,0.11464553492222083,-0.061616106532356434
75,-1.5066209259728909,0.0020439483117818324,0.30064239773008783,-0.1723282306691235,-0.00027841435858844116,0.2646049765948702,0.12467235726510434
76,-0.3161122581029854,-0.34627360126921897,-0.38679243301406363,0.21249138885644245,-0.07918732926637477,-0.0747981656043006,-0.1077472352746426
77,1.5473519745867,-0.3710048307545574,-0.3665920723604099,0.07060467137649065,0.3437555278176533,-0.075309182631084,0.41530574161199524
78,-0.716209070030776,0.5169482472517971,0.3591384827925029,-0.2903940344763912,0.1007031787087623,0.05039323552305049,0.06911591415921776
79,1.9238342798987338,-1.0926780554531086,0.9050492810574925,0.43462216505383305,-0.2107381517912238,0.31533555196033763,0.4549139102926237
80,-0.3449945089643978,1.3617539311456117,0.5354547621826916,0.10847129546714267,0.0029505058079173133,0.26417463717170864,0.10520577487253152
81,-0.578841734098276,0.4537949828704283,-0.2516878292771678,-0.1712000124998323,-0.3099863836649835,0.2565148036168501,-0.016155764368238342
82,0.29091266276332717,0.7225378744933088,-0.1939712546924088,0.12655943721801247,-0.4066939430723395,0.009448945085256143,0.2427283150169552
83,-0.9031663387669384,-1.0823567382747816,0.9160180994256322,-0.14344690978775052,0.1996731939909156,-0.2566443844425782,-0.20077149831192712
84,0.9033630955371215,-0.13891620872874627,-0.26721329096295154,0.3611995817084757,0.3720700445861419,0.26441718898592703,0.06863706108132535
85,-0.49819405268649825,-0.8313939909086221,-0.51560160346265,0.15141630976066267,-0.12606132274859938,-0.1345343418151664,-0.2753005607039738
86,-1.181799774012392,-0.4454855156339202,-0.2229425655618009,0.36362503356596426,-0.6100545409835498,0.026379650597623785,-0.15954082610608547
87,-1.063225673260023,-0.12232255185279256,-0.23177632698546838,0.5028588644535185,-0.7202617160769681,0.24308778937867112,-0.20829727881949078
88,0.7743764048147231,0.7378092627846445,0.17990504734526847,0.24797563546604967,-0.16634692276391821,-0.20906706456153307,-0.03948724116564473
89,-0.4980289339365162,0.5713788040751139,0.10160682027610228,0.5352014607110278,-0.21801709581381515,0.26490779186829205,-0.1875883404492114
90,1.4103923415655708,0.20648317049869358,0.2185881040852673,0.3058499101227867,0.15904452213768844,-0.0008936525878018416,-0.348201327963613
91,-0.598011508314404,-0.3459234779861567,-0.1221908212980217,0.00318926486796925,0.07719999010446425,-0.14128261421531968,-0.24201219707330276
