,0,1,2,3,4,5,6,7,8
0,5.536131107080089,-0.9360481099431468,-0.882832472659192,-0.10767042269204417,-0.6379076472243551,-0.43376826646682465,0.9920338341387716,-0.9152562321072436,-0.4274878740924927
1,-5.561817146038595,2.9036692204936188,1.8687797762988778,2.66862323536805,-1.0306285735615481,0.993792335043639,-0.5464441274439504,-0.9476958316554038,-0.84436280615888
2,1.7419244168792856,1.777069400421737,-0.0024260437975151847,2.818554942866725,0.014308134435600988,-0.9504155703478216,-0.8494386853570033,1.3063205528272808,0.413244857778572
3,-2.7637449270191423,2.5588481521618682,-0.7412633462636625,-1.344017498549731,-0.6341639736536888,-0.007908217111454122,0.07527873276779076,-0.13477525068393775,0.556428457033531
4,-0.2740931311613829,-0.8130089309210079,-2.974945885313656,-0.3584252553181086,0.6356637882617705,-1.1710145769551599,0.03828818377694311,0.27583230941072284,1.2734857088206637
5,-1.9589120289348199,-0.3937257357566821,0.13888019912941033,1.439070301241598,1.7571697458238942,-0.8598715890097239,-1.04039542892115,0.5330964832076762,0.1468947503537058
6,-2.9432814493512014,3.4913586121674953,0.8297468429728249,-0.4368983313788692,1.541209776187665,0.8282760113950554,-0.35541036386280644,-0.26072912928402897,-0.03379825071794183
7,9.246091790503986,0.1928863697982306,4.1859070961712455,-0.8449168293279895,2.8955702688430938,0.5788704491370842,-2.0983685440941717,-0.5195007428813142,-0.45763372864410556
8,-3.2136257836165463,4.574643020876455,1.4227097831968776,0.36356425842952483,-1.108904674081293,0.6773163837016176,-0.2807822397127618,-0.5313229577274917,-0.5334853019676868
9,2.366498383382393,2.5393540021365593,5.008317126867691,4.8548561869674955,-0.9365647663510722,-1.6170345276646674,0.6541144397840708,0.6126843100355887,0.07406034926477759
10,-4.293034144123864,-1.728603605969407,0.29454971815703235,-1.657488573257828,-1.0371319749181467,0.04871042484916422,1.1609667857528743,0.3463166342444281,-0.36157209786791705
11,-0.019711971104348525,2.9158802768496304,-2.7324714798123217,0.6616243338902615,-1.0764583267058159,-0.9141612477761177,-1.2387564841864003,2.8818773320311104,0.05138675992124587
12,-7.091382759645975,-0.2797039421609423,1.0391614401978195,-0.15019478142678663,2.076543813597316,-0.2201802245221672,0.753073550006304,-0.04550364486179493,0.33833735604112103
13,0.9625159883404137,-5.4680431778465275,-1.1857902889995982,-0.2820259462848438,-1.5913630942735584,0.4048271702827585,-1.2086388563218078,-0.3825239568110923,-0.9596003184013592
14,-0.2556862396359413,8.05297216660691,-1.7401035212208507,2.488818131729305,1.7988427179476278,1.346003683212846,-0.6648109692892278,0.4029413828839641,-0.04693072460898967
15,2.8951038221178247,-3.717778684979123,4.164310530741393,-1.538138122063115,-0.5043234983634071,2.226487626193069,-0.7369389060271839,-0.5789793717120042,0.3148826356357331
16,4.548015343045929,3.3703846175962866,-0.499957818371402,1.0008239176247096,1.7816552676470767,-1.4615793692218229,1.6936173689775234,-0.754539726241904,-0.045742020677842866
17,-7.051467027905498,-4.129675610068655,2.7379492714314417,1.5849793057727175,-0.31922306179216076,-0.3520868484619284,1.8548564266606342,0.1520886217122964,0.5312015947081731
18,-0.8727191374606287,6.09460975334696,-1.3218732464410488,1.052054117373151,1.4993476602947962,1.044317819959523,-1.4979370281378512,-0.5840431664556266,0.06459699313225647
19,-4.993158558517565,-4.85229741091289,0.7787933762223698,3.1800219255962188,1.4821064495074727,-0.9934672603862478,-0.581352133514165,-0.45069538495893563,1.1926896171829908
20,-4.345935464798501,-0.05643943417502832,-0.4668730409427006,-3.137909273234477,-2.1558183096616217,-0.15925974982061677,0.4052786891841411,0.17400770536054327,-0.4229981048025104
21,-6.404204349132488,-0.9320002969401958,1.570295372451407,0.6856207963806014,-1.2598116203391412,0.052181716579054294,0.2981998478455981,0.4376038929893523,1.1172169685322777
22,3.0067626791981197,-0.07476259760611646,-2.4280381696033277,3.1731753624353902,0.5664530055371846,-0.7641069347910524,-0.7973199385168552,0.09873428846907875,0.42487551854628614
23,-0.5842776519695366,5.9240908933948795,-0.6533756234669983,0.7868692198301059,2.906018205528538,0.5374920073697503,-0.5530764335035611,-0.9857240625653153,0.33844596711302044
24,2.1048994972534447,-0.7886296335295799,-4.4137501677858,1.1463925224075115,0.00023033649036395776,-0.26561196960868916,-1.2196213409892886,-0.6983023935677648,0.7832908635115288
25,4.917360845166331,-2.8871409723176154,-3.5120018978735805,0.6520541461946577,0.12604105451809294,0.5435342498793241,-1.1432737741766101,-0.4154697801763914,-0.6189824356306418
26,8.915746015294644,1.5319390615310737,11.41911350178708,-3.293301582446659,-0.7733061174732958,1.037470971435409,-2.3407703048133346,-1.1613440856123967,2.6499650232635346
27,2.8659311240118797,4.629134165745187,-1.8750570471336074,0.5857352044455078,2.610217179762508,-1.0687454306586925,-0.4062619712166053,0.9053977492229689,0.059804405251257305
28,-1.819547647564037,4.302184160981568,-0.24606672367310395,-1.0004764980094418,0.14748925634403767,0.03666840840995214,-0.7712638888577545,-0.40165317086402547,-0.2993848258578659
29,-3.3969660060716613,1.7933590742241328,0.20131740625038042,-3.1695858892997877,-0.8991164380531282,0.26076093737810696,0.9178616783998701,0.7637651014097409,-0.001986810258541707
30,-3.354547179396064,4.400778461703653,-0.03830586354095651,2.691462187386232,2.990494269057825,0.37413299926266536,-2.605987855032932,0.6825489231102749,0.8168818254222686
31,0.13706784218394716,-3.1075163619539325,3.379294832413784,7.368810812682601,0.8050039958903987,1.0038166850117205,1.5371909813446125,-1.734319657943597,1.637193016409408
32,-5.98851865917677,-1.2819575729840218,0.6971646070757319,-1.25689387102981,3.2879591365529586,0.1689041219250186,1.6766524274502308,-0.3937211267856174,-0.8994359244757736
33,2.219069237423215,0.6708608728277451,-2.604145599807447,1.6799324951339822,0.8348554811183906,-1.705280612838878,0.5031353777257676,0.7849170153468634,1.116427768457964
34,-5.412706772528219,-3.094291086139211,0.9322617022035803,-1.7757042213750907,1.7457890565578875,0.20601288913694257,1.1708049444349131,-0.0796888322083738,-0.8681418155800834
35,-3.442631724816259,-3.7872972958157014,1.6452170485528026,1.3033089907210254,-0.04466873402402287,0.6336196662208637,0.6045084695185405,-0.5028356279522612,-1.480677433355711
36,-4.60048711644058,3.445189199759037,0.6243829547431905,0.38593888857782244,1.094114571530199,0.7302816776621641,-0.5735861292155237,-0.13062490404115254,0.20239240632516875
37,2.6563599157173616,-3.0625028273710586,-2.887257874431607,0.5082219052845145,-0.3320460946649144,-0.5845088370748872,-1.0209535192433699,-0.8609189049427945,0.9514963388643541
38,-2.847162719130708,2.4187988665391744,1.116744350937377,-1.1281546390304789,-1.713416416288157,0.16566159809286915,0.5414796314143305,0.15349700291501905,-0.8743328491403985
39,5.90780275912119,-4.965566149795495,-2.114218176910512,-0.3974587170487875,-1.9330601254889805,6.90657045254098,-0.09940722422112357,2.675338004298826,0.2599678958105041
40,-7.14219505231507,-0.8119966330369998,1.7610034759499045,0.9718674019546018,2.164982987731377,0.4401481054314805,0.1553383439136002,0.17841300361141835,0.24365017098427078
41,-2.945631339770403,-3.590283442256345,-0.803758998806297,-0.4228067802332171,1.0567012310831667,-1.16529932236935,-0.63482883823214,0.8090542599704869,0.5940570320985882
42,7.370040273626501,-0.8666442280838479,-3.8368333657956124,0.12006531949817327,2.8105217692084925,0.026513656523428266,1.5454074857014992,-0.32511538314922706,-0.37135552569096636
43,0.3057901461523091,-6.1795360247910125,-0.07443563986123951,-1.3266397635572529,1.9731461768031533,0.36496172739296384,-0.9689780312131842,0.3944683973052722,-0.2671704710168404
44,3.795600255203814,-0.33987623657298965,-2.8912851631993077,-1.118637875653242,1.041677829349248,-1.3134324160931274,2.225356290003143,-0.2555229874410292,0.5872703844117132
45,-0.161586766360953,3.3981446703312264,-1.6536015827388473,3.5695999018990427,1.59510008056235,-0.19611108849541356,-0.24810683201176356,-0.2518878067736159,0.9197715579941254
46,0.7385123917042578,-1.4994679879578263,2.1365682614729202,0.45389636602261724,-1.641335845691225,-1.377010095649377,-0.28857504827470976,-0.18422351016763633,0.9468687260177984
47,6.9653071015912005,-1.0576651889480873,1.5363513635220356,0.24291059088982458,-2.3008193776201034,0.4198537749493402,-0.6048176296653095,-0.4541102003017501,-0.8673457169838054
48,-1.9163792030402613,-2.399005619208654,-0.0725608238043907,0.4248709924109918,-0.23020497237185086,-0.9829866313556878,-0.5225441303791517,0.1391243197468887,-0.15773045945933994
49,-6.399753387440664,-1.4792920006505488,2.537087159635329,-0.0967102272388087,-0.523652035611659,-0.4031448148753055,0.8886588222842325,0.5458705930476538,-0.5227634133541277
50,-5.708533854211576,-4.092645770647579,2.0815524734759325,0.45104765825080995,-1.2542511899732827,-1.037659447754523,-0.3243099603321211,0.17692565523078854,0.32984174994600535
51,-4.5354829417753,-1.9168950219483276,-0.11229312836406379,0.138009836054632,-1.1949970622962247,0.0629412395979065,-0.3940075479355334,0.16538807639526415,-0.6643156751096269
52,-1.775497454068482,4.919724121080391,-0.6306966393749408,-0.5049882864391115,0.16015119182277518,0.1038838259474089,-0.5984760051083914,-0.10035419030453957,-0.20942763326589442
53,-4.130383423174284,3.0731544850920476,-0.22441050459510303,-0.3127327658270701,-1.6882485769152211,0.7937582073427109,-0.4356477044500161,-0.43744273647867676,-0.9888120052298395
54,-1.8992239154708719,4.245422367791905,-0.5770081479735604,-0.537617954651018,-1.6031142988316547,0.10267961625668129,-0.010217240324138843,-0.08703025201612595,0.12603287950255557
55,-3.481585676195334,2.0911210841093344,-0.9371461213478168,-0.3146814030629906,1.0933796753932372,-0.31447154185612197,-0.308913692125128,0.9133026196757271,0.44667785745276173
56,0.2050276458635324,1.163125120967805,-1.705390929937391,-0.268011776292485,-0.8110379862935233,-0.49194789457040683,-1.1530652930999676,1.105141811464178,0.030990526850680114
57,-5.860514478283399,-0.37014705895576505,0.471233957744984,-0.47172332379167337,1.4530488783122384,0.20929500747091315,-0.008795428052330188,0.23386196406145476,-0.42559874844192025
58,-6.560558268956267,0.9419954678080394,0.9184229462134088,0.10411222011260103,1.7955831330360161,0.3607655187999811,0.016900676395583163,-0.2657649291306624,-0.63358051792284
59,-1.9922609749041955,-3.2508694785043697,-0.44191297266011287,0.5557004286223712,1.8106419750312834,-0.2759353468524195,-0.11116893741166575,-0.6059257757769654,0.46348072120325595
60,1.9452954087342031,4.415843577845206,0.9747079803648488,0.10843404347552699,-1.7579949870626386,-1.1521778646369225,-0.7711333352904519,1.635066890398035,0.09473935002340636
61,-2.6380382217934475,0.9316287943490235,-1.2573127670297441,-0.19848794612603846,0.324958998827403,-0.9179976446065354,-0.36909482773437813,-0.024787308230437864,1.1303343204210943
62,-1.884930258092277,1.2692457770259564,0.9151843285504845,0.39820385666682173,2.1856592948412135,1.3908223459095965,1.537162435689111,-0.7142475923752929,0.1254704565734024
63,1.7036540830381341,2.9562955340279418,3.1863455943718626,4.073924574491035,-2.2482690616319507,-0.038381795956641596,3.3128416864093517,-1.1831184525502594,-0.5820360431322098
64,3.8397218843178402,2.943924141239344,-1.8418500946434746,-1.322872287397942,2.2483547121074876,-0.702120005645182,0.06087872869407777,-0.09550222200182418,-0.33206484521143387
65,-2.0204906323859118,5.27272950812622,-1.1871676757151726,0.00020394814389009032,2.5360949686724203,0.4671773219966208,-1.0898727046156333,-0.3159713783097785,0.13742636495986948
66,-5.701867710426891,1.6257344082669627,1.3245194113450056,-0.33411348351568926,2.2502481165387893,1.2546195446708888,0.5178005670495067,0.2683531752509817,0.18069740831554892
67,-2.7609470314964675,-0.5414951185485362,-0.8465036597208003,-2.93261960836737,-0.7874068054928899,-0.27800868067959533,-0.21473449378603854,0.8375821883163242,-0.30167804085686156
68,17.984426463359497,3.0573118050317185,17.47064570636611,-4.755348456261665,0.5642826080614415,-1.5971067262938727,-1.7396719955647737,-1.3083908828021464,1.767393126296282
69,-6.344431399571298,-0.34938474607291786,1.264670934572629,-1.8133628707873093,-1.413086325761846,-0.06272770113142226,0.41075025069022797,0.7571435209018474,-0.9571609923829612
70,-2.7056542427585475,7.26892049506872,0.17401780581418053,3.251304860872371,-1.4262053355392914,0.9470476764278106,-0.7102073784109767,-1.3516801874669466,-0.13356928484914615
71,-4.6873275455739085,-4.7705116594193075,0.7418453982556382,-1.5666718666642332,-0.8634234675007222,-1.3962866317830966,1.107576031556455,0.6413996295111798,-0.014069455559094033
72,5.221085736615109,-0.310856489044,-2.500769108926559,0.3303862282834018,-2.3219554135512612,-1.6481117575608506,0.026285558018301094,0.473973066302218,0.4194435366601856
73,-5.501132863861682,-4.487443227264635,0.8946143341070177,1.7578522469471418,1.9734044321966684,-0.8164093277464833,-0.0634361370381962,-0.3576268573659619,0.5588761445878002
74,-4.672432105367111,-4.698429697590525,2.634021553754971,1.3190152088692877,-1.0688356932560488,-1.0189863151961709,0.8051907354116729,0.556825456980386,0.27607022062312087
75,-1.9550018601377326,1.4118856173278358,-0.6770891443088136,-2.766268310326208,0.16624999109818497,0.2946069520940673,-0.3929704318543856,-0.002033532894922197,-0.5166293335182799
76,-4.2848701517886525,-0.08400836297381474,0.6314192030443512,-2.3166669183281963,-1.5564656502433285,0.157850359727222,0.4560115011310678,0.197466808884586,-0.6116394884989405
77,2.5502103861526555,2.945193965438404,-0.48585275256157995,-1.3950891367883647,-1.798975487222639,-0.4647236151338131,-0.7338231687621505,-0.45707461838125274,0.5514007062294004
78,2.974724547868933,-1.3182948613883563,-3.333339854030689,0.7773453788378728,1.6259143668722118,0.07848455774549311,-1.7894030500830076,-0.5647933817493805,-0.7655219822320353
79,-3.7311246308617387,6.062965529653553,0.07721846847888242,-0.4964782936336826,0.7767016125302983,1.6137996448513392,-0.7962966106877153,-0.6960501192585472,-1.2485600654675177
80,0.7937086188506315,6.363805120795664,-0.9800644004080735,0.5234778140005838,-0.37262177373066274,-1.171438323534111,-1.2121249755474441,2.014452745936626,-0.04590755341768337
81,-2.802672094762317,-3.450417152474544,0.04693820029085368,-1.3089576332663695,-0.7072630387924618,-0.8245459117734543,0.6440139248501111,0.23298148144621073,0.2516472227943231
82,-1.6098209285178442,8.623374366755577,1.2018749086214293,0.7175283428595348,-0.19518629313588465,1.4573701913413504,0.197698252819477,0.23661691835751217,0.4917575952903404
83,0.19311170828633228,-4.900048555635721,-2.053954474161413,-0.6042172684305525,1.5909109929400378,-0.793535239933367,-1.344497425572557,-0.31431792848778384,-0.4139108620996779
84,-0.18569392395732956,-5.06417028914363,-0.13871716703119727,-0.4668634254633325,-2.393542745214169,1.0222580649162225,-1.4467279506529378,0.49222311486579307,-1.0402441199999213
85,-1.91733763873049,-4.515077523621972,-1.9003783217191264,-0.31556948505366605,2.3445610250917674,-0.9571010954255547,0.8404927069008541,-0.547052836370502,0.1248872568773843
86,-5.084829754788123,-2.0645964871088687,0.25011796342586906,-1.6856759093315052,1.3648689619967453,-0.5111990452370208,0.3149131197224948,0.46603173784344504,-0.2951669184526417
87,-2.221971765185833,2.5878578188507686,-1.7496679016599466,-1.2160771393496295,0.6161402330839864,0.3340704733659797,0.27853650105617683,-0.3177757879229847,0.09377929917735342
88,11.341316282555102,-1.7873892139415577,0.2737581861022498,0.39088349783971715,1.2728384100993106,2.1027015430355043,2.807146663865978,2.7959209489660735,0.4760893877991959
89,5.667566134185515,-1.2534902694478758,2.4713084775652128,3.1750592191729856,-2.9336285303316783,0.11396820305186779,-1.5176562848871071,0.3372578150751317,-0.7879712855377892
90,12.318547189186786,3.4184853160357487,6.879497590238484,-6.812636104821356,3.4023238166578054,-0.3393396577482849,-3.750306804852624,-2.016196322568606,3.400415893657557
91,3.5342489272829227,-0.18758212680660777,-4.370887692932098,0.30623724932405666,-2.0463960449929397,-0.08121259296159376,0.3321120364618837,-1.3679761413163753,0.6910058977947436
92,8.799545250492395,1.6490048856702548,3.0102039464273984,0.41854062383562307,1.1506899200169758,-0.20267574238559663,1.4085010229632764,-0.888751650675462,-0.7802098524629654
93,4.163028297187931,2.8792256521532225,-1.5896605341113956,0.3514779968590183,0.5231817991785502,-0.826040137959178,1.3488938929871712,-0.8058197618528642,0.11862609918645389
94,-5.675671176437741,0.9482140265645201,0.7262098997016317,-0.0886090756779088,2.7534213382223234,0.26289308315976795,0.047569684500215675,0.14675903627706993,-0.5353089475350119
95,-3.612973551069156,1.726803460703363,-0.3084664387900883,-2.335456345305895,-0.12027191019157629,0.2870929483358879,-0.23780691579275004,0.26200600759012954,-0.03359813257673357
96,0.9553166358036527,3.663604999525299,-2.7824237415270465,1.9462885470033136,-0.4974622626320152,-0.008681911360879173,-1.455405545208503,0.49030028529557146,-0.3189696489108404
97,-6.764411757441801,0.925770830022928,2.50830228639005,-0.6444197023648714,-0.47986869846039093,0.6481517143889777,1.2596600461002592,0.5909084610434203,0.09902676083227611
98,-2.803590973324913,-2.590281306217782,1.144232829354959,0.2287914669657374,2.996648029611126,-0.3656835491425647,0.08834975176303708,-0.07712717527780433,0.4805441438128433
99,-5.324468196079129,1.4911080043772822,0.4221404924420031,-0.0708990635172762,0.20922634358883568,-0.20498855635456567,-1.0334806595999626,0.06214777787373635,-0.9316010070331529
100,4.822493508414018,-2.642548037564387,0.0855284572786617,-1.2747138239080338,1.9928223756503736,-1.2725889985055427,-1.0595126183160963,-0.07567609347588325,1.694658636076
101,-0.6569079659872745,-4.919773000011617,-0.657744547290306,-0.4756539887361778,1.1322482855775946,0.15352720556649294,-1.6850680221463148,-0.2484557658654873,-0.7027648235760853
102,1.2387544564642436,-4.961614615983093,-2.4817006343433867,0.06982106533455484,0.854136716260744,1.2982481094271723,-2.1655045981724554,0.1139467461551509,-1.4537726747211392
103,-3.1192645232709446,0.18119282640072856,-1.1186996955815955,-2.586792273495418,-0.9539235025509691,-0.12124465743647071,0.3554883087259328,0.1755796868200105,-0.5768128262242589
104,4.7730213591219375,0.34493224281597035,3.160583914702826,3.329031841744685,1.5990693983747093,0.04005161111718869,-0.2265954611255928,-1.5476340006192977,0.7317131372561085
105,-6.704666249805223,0.644495141586269,2.760858405993656,0.461793353711053,0.016045608680729607,0.5424122996782685,0.8740225510207301,0.2816631348531538,-0.05914635783245314
106,0.737057126120101,-4.169665786338342,-1.0137339586480585,-0.36549861717021076,-2.8257093401330367,-0.1456264371849042,-2.5383309572222266,0.2623430509995119,-0.9019447984242542
107,-4.0854219478697615,-2.1747921825421694,0.585490035588228,0.3865120034480625,-0.4992667022433758,-0.5205252337034053,-0.23270760245984207,0.012159568157737508,-0.13887825461243938
108,-4.703707662802831,-2.1011831268152115,0.07065010033710942,-1.818846358147915,1.2817510211208438,-0.6197105548897944,-0.1145280966102032,0.6561547515540664,-0.9352666708374499
109,5.827993719212351,-1.0006428758847867,-2.863763655901405,3.1372914964532987,-0.6978380059846914,1.603166267201314,1.5182280209554446,-0.3399887703474685,0.025729332010070702
110,-4.979008192961988,1.8312713286912041,0.19995222162846008,-0.2255508482686371,1.9196089730023413,0.07175556362587572,-0.6932169485681857,0.4475369651940275,-0.653194507256312
111,-3.559441076051979,0.6214509737416315,-0.574670636557615,-1.4834544820397495,0.4106762989981544,-0.40042705222337266,0.18123699281417047,1.1027444554563037,0.15295627847331378
112,3.8669597182867617,1.0343105716022236,-4.414600685986374,-0.66871850896371,-0.9678495036477008,-0.589995466444824,-0.0012850284624947783,-0.8528504041769738,0.5186612777981705
113,-3.886606553081106,-4.036817108622694,-0.6871208190024648,-0.06739893535115454,0.8251459933581963,-0.6666285147162094,0.4658923210085094,0.2684339567231095,0.6907344756060569
114,-1.723637955742559,0.5213215357580614,-1.6328121752062146,-2.269467728778779,-0.2500561282292867,-0.5713208555737326,0.07054252203306112,-0.1369698662369764,0.2042293709690853
115,0.8651859020520423,-5.6473143263450165,-2.388505720780376,-0.30468710890566836,0.8790627887239799,0.855616637043192,-2.307291161906307,0.6934897815981254,-1.1993198758513715
116,-3.2310868145346707,-3.165210250655942,-0.4709939943354684,-1.0564943657669625,1.2037003524178713,-1.4148814562442693,-0.6124802634133798,0.26012183451330767,0.12804204612981157
117,2.7558404170476223,0.7706817990933789,-2.6084508651871037,-0.32313715305559887,-1.847268687482363,-0.3933466525478556,-0.8983002484399246,-0.06329714074609472,1.1093466575789541
118,5.365896015970385,-1.507860962965832,-3.881696857657509,0.7704420656804841,0.7719029829968882,-0.13768087639637236,0.33537058282241644,-0.9729828169072261,-0.1374233601635265
119,2.800876435963449,-1.6085151100440847,-3.523063070097883,0.24374147518856615,-2.2743912238227826,-0.38869850546411633,-2.058494423025841,0.8917147001358356,1.650410248781747
120,0.41195079925511535,3.8681083998122503,-1.8724228829292513,-1.2640308333554582,0.9118097882505362,0.3239873666713233,-0.2712254124577097,0.3921024437456791,0.06704575819720504
121,5.96816948169219,-2.808496833441853,-4.887105888073791,-0.90027104848815,0.6482050445280428,3.3258797863516594,1.5882756309367283,1.1012880126969367,1.58681155618054
