,0,1,2,3,4,5,6,7,8
122,6.451518065561876,-0.5970669147615775,-3.216714654679787,1.1836831170015083,0.9935282401287903,-0.8090798503283047,0.7762503454344657,-0.2431637953023458,-0.1149942052300006
123,-3.247826916683339,-0.5854517458053148,1.075263436855573,-0.24735554548792527,-1.23156670846638,-0.036747734082978135,0.5156176900477,-0.048175683650204006,0.07948397024506001
124,4.066748023593419,-0.4180380085838433,-3.7238760170732395,1.5608343653145238,1.1407227152225519,-1.1942300198565923,0.34952161652142094,-0.6773184953317883,0.5475625596233913
125,5.250879549667772,-3.751873295211337,-1.7916081611964458,-1.04806970114195,1.6960502677794038,1.2509465005600942,-0.8598398651515338,-0.8274953189630773,-0.5632844545937705
126,-3.9224080155141805,2.107388478220086,-0.2978112844492339,-2.608791680462434,-1.8175926199583297,0.5029405072610625,-0.6173127138914667,0.8966229086663113,-0.7224138475292248
127,4.7838384455767,1.7843722968037912,-4.066945217485467,0.37648811081022177,-1.1897991464167472,-0.9329844396139896,-0.14885638280400607,1.402151555984962,0.4154965926705453
128,10.986089723320827,-1.4534906536035503,3.6667901266625242,0.7839912076200733,-0.03545267249964422,0.5472602355148003,0.7639399657112373,1.453492802305469,0.28074191259233416
129,-3.3649638185068285,0.24348495494152803,0.06507208124071581,-1.9910873856073679,-2.014319225569092,0.3378454841345447,-0.14592306855910256,0.01952933814418386,0.18835529085821662
130,11.5913534238319,-2.329605043545986,1.2560383786486624,-0.8697751382208371,0.8896179575424578,10.057580117070081,5.013195445900048,5.877122637884825,4.414018711678773
131,6.607474062410567,-4.678103253389424,-0.49520798704461855,-0.060182277569024965,1.0204328288995221,4.692757088636225,-2.3403701717809424,1.103131376511566,-1.5548533454517468
132,-0.7056972046366959,-3.584760160581074,4.519211160154793,5.815997640019967,-0.9014931297216069,-1.0130216193701844,0.25660211530573995,0.7227960310014856,-0.1382986050120818
133,4.314601038279863,-2.347351995409214,-2.045070226074425,4.5208067569873,1.5299078232518892,-0.10482692752746671,0.8787662194756081,-1.6079162212146234,0.1000736493429129
134,-5.130950685332727,-1.7082774171589734,1.0587074653233515,-0.879802683650316,1.3981656339981423,-0.5828376831737822,0.26031726328902144,0.4992416108742128,-0.07070117656422864
135,-3.0404538103192067,-4.858396695901979,1.415399270798492,0.7352535272228553,-1.0473708767923353,0.5954277149218524,-0.29830354170919504,-0.14268215298196404,-1.4797898079033855
136,-4.52179101412251,3.8729557995404753,-0.2093030074809017,-0.10283534386847205,-0.9024445295499703,1.1617092000663702,-1.0182701071585711,-0.7318927373629228,-0.9938942967149076
137,-0.7565892932582596,2.501021076504868,-0.8728248544207854,-1.2089028152483778,-0.4499431251117985,-0.2993025733000327,0.2201087495386074,-0.2966465684598847,0.5844052843822533
138,3.6115082388155306,-1.0539222485263537,9.49940626890839,-0.9714033153774164,-0.35572592866233604,-0.48930550932385164,-0.9716970127562939,-0.5755800647251698,-0.14222305080502923
139,-1.1105388401100684,2.7302652782745644,-0.8142353734683925,3.2274149291155148,1.25511206078686,-0.21334014686888642,-0.8920196744051561,-0.7353607506398832,1.4831523122104968
140,2.4045437192986414,-1.22571986370218,-1.5514166224177395,-1.4707548649372433,-2.0984896920377545,-0.16485580860995896,-0.18402643106792818,-0.807293842981288,0.69688562960058
141,0.8849365721181855,-2.0265006722240786,-0.07192810899894558,-3.1087547904171444,0.521393501268414,-0.4536676966966899,1.4877490073447162,-0.4711977410843716,0.4828292197699957
142,-5.168434765328371,2.6768528650188244,0.08461275240521787,-1.0269342083600552,1.4851669411982862,1.2906479269564821,1.1545054957576069,-0.08511033895462433,0.29352178328662293
143,1.5541981899102153,2.987697634629465,1.2551796608409496,-0.2683307338970727,-1.5601307938890039,0.4373569608814863,-0.16560376325938628,-0.7323844042061282,0.22344548449697585
144,4.617432070838468,-0.5242062399562146,-2.4376092998783343,0.7473074742032789,-1.878332917884149,-0.19034257465508755,0.3106596970756233,-0.7620284100279325,-0.32193286745124294
145,-0.43464627556999785,1.86224187798882,-2.56057853229405,-1.6004267685554296,-2.8760060663725846,-0.740946693985369,-0.45808732665487223,0.4377142626343232,0.944181843954702
146,-4.194011934262364,0.8652429538643195,-0.5615254745208527,-2.212763019263187,0.6887696756222345,0.019325476182166332,0.42117653304138963,-0.032269502203095116,-0.607220960200169
147,-4.3703411915096755,0.4299787934873957,0.22120893329596059,-3.094273469401514,1.2681699700454776,0.592623084481549,1.089683441773994,0.08361744027939652,-0.8252813860525476
148,-3.3689689456670555,-3.771466571290847,0.032538566055583876,-1.4331953925511378,-1.0291659463031761,-0.9213053004174504,0.020860893445987797,0.3183164012897704,-0.8783680672318744
149,-2.2858895258059695,3.3068836493602594,-0.40782910866592537,-0.2950492054373416,1.8505164439056865,0.2996919150189881,-0.05921030481069259,0.8513041861235577,0.7070600436623755
150,4.0082656916346,-2.5459661401190807,1.6171594241080314,3.828190356723238,-1.154486819299995,1.0068957080695233,1.5567970570663634,-0.7307227836116462,0.07652651306801064
151,-5.346364376541003,1.248485782122373,1.8501207607593495,0.21268171620709406,-1.9138889612993697,0.11529961079733661,0.17390280111760467,0.6718484701837825,0.08573027378836112
152,6.314074974297766,1.2860321668119168,-1.9925850979682262,-0.38383222554409985,1.2535538622022822,-0.954043597411919,1.5767851264464263,-0.06256149292934839,-1.2799898916126065
153,-2.9986617827412103,-3.995043023339136,-0.9138860507411789,-1.8952407873365364,1.6461148426443908,-0.11239201213709836,0.5766175319386951,-0.07932631639894976,-1.147268352238742
154,-4.77746096620621,-0.720911986198898,0.8247295844039265,1.254033615014092,-2.1820567266701376,-0.44852714229018825,-0.3729572545170098,-0.09168834887897379,0.1432433457517921
155,-2.5679108309538443,-3.6126316221052184,-0.64359998786445,0.06123848395944817,0.2030179184732642,-0.7129552027727448,0.5081626666165688,-0.012479197320189811,0.46011986694105056
156,0.06816740444949926,5.085786494832219,-1.76354831279155,-1.281847857453874,-1.9516576900925595,0.2841564843536204,0.5205316869351011,-0.8413553923308108,-0.03678462389848897
157,1.4210762315609609,1.0802924229729287,-1.6382486859938445,-0.42275960607853114,1.1723616283716698,-0.12433650965407227,0.22555988915889724,-1.1960691720054681,0.25188480844555095
158,-2.9962541334574238,-5.981175497531045,2.4467522026332,0.6412717661907812,-0.7171667964581594,-0.8225902696713264,-0.09277708319595764,0.012951122046901811,-0.19748739568865156
159,-2.476152657053989,-5.122547221234193,-0.4218165104286891,-0.6440139511032702,1.8539577692858613,-1.1284032643074082,-0.4828941694965119,-0.17315398992706094,0.15824252000321534
160,-3.11040486873304,0.1586474820509342,-1.0834992026433676,-0.5343766356613532,-1.3478021421215562,0.20369238741886975,-0.6331309868573215,0.12839012107211029,-0.6706683431790403
161,-3.805321938382002,5.21246850865031,0.14392990421038002,2.1949124553642863,3.12682543292763,1.3048540909194184,-0.8040029772682998,-0.6920606831688557,0.30965689055242895
162,-3.999040463095785,1.9076286200897075,-0.20000624988540583,-1.8747211461289484,1.372270062754867,0.5426849938754723,0.5896164577315345,-0.21926527313392802,-0.12993124317495452
163,-0.6649280497622148,-5.410003060903827,-1.3711223325700908,-0.49851371979856807,2.033958677239338,-0.14483943818554706,-1.1229941754051165,-0.04649125232780806,-0.9468065098276242
164,-6.914251914874798,-1.791710507854905,1.4965991930374536,-0.5828509294851012,3.3406421271572935,0.2026150230173046,1.4706986258111139,-0.10022744504846749,0.25809000578627606
165,0.3181075655229086,5.48839133001143,-2.5816702498984645,-0.38314648526930395,-1.289871071665481,0.5990975385155366,0.03777435946925185,-1.1651886436571948,-0.14179441766458392
166,-3.8290072638280024,-6.367278101953501,0.8623829520423998,-0.3294620953864218,-0.6815818411353647,-0.6766104160289867,0.8119696243964996,0.2010443121996057,0.03307215186819491
167,-6.843348384643262,-2.0269377087269236,1.3741327368785001,-0.5510758828692568,1.4227792513971067,-0.3697345700774872,1.148029609408933,0.30082386922808874,0.8146386638700097
168,-5.83620889278078,1.0173336344908,0.9159987219849434,-1.7983659624242123,1.4462141582278356,0.44781472704593844,0.5476986881085294,-0.2807835125417995,-1.1208526655428819
169,5.809624509060376,-1.7605040953302789,-4.669325399321533,-0.20140588667756024,0.5355592939204878,1.0697461847515197,-0.12105064549238287,0.2919130326117256,1.0896744156974543
170,-5.036425071325833,2.838180894066626,2.953776531830901,4.017133066675323,-1.905108362466717,0.5098903026564126,-0.38835543790806915,0.2152491232070668,-0.5135744706594786
171,7.739630385851302,-1.6862409086548469,-3.1321049586630583,0.8336781663869418,0.9282820945224832,0.16302133724173992,2.2934554303798285,-0.9472734997615274,-1.0771181490592285
172,4.266823263194194,-0.09877644498835378,-3.679057500784042,0.2692850925212791,-2.344084129880398,-1.030684632558304,-1.1368679027827489,-0.19908589239604377,0.5722617423661986
173,-3.4437003059678926,4.679153024640326,1.6882873819513937,-0.22660694694198436,-0.9990255166667377,0.8854944604016382,0.39358918319411906,-0.38845668291527674,-0.2110875127387827
174,15.493501951701711,4.446271439795108,13.026403720816116,-0.1850498655313944,-1.3884610202333465,-3.843874986087313,2.312569805766234,1.052497388274102,-2.5985205844393
175,-4.962688673084388,-1.8576045196140136,0.7510975200026976,0.15653236649507118,-1.37129016593429,-0.29518455235957386,0.3189294500785207,-0.0548608131320302,0.3677277528555345
176,-2.7841150932756302,-1.120570681545115,-0.49151518159173346,-2.756810163754782,-0.4726669003289468,0.29905538753660393,1.0605734494424301,-0.3632512155350798,-0.5504490184351073
177,-4.646131709683901,1.6557295786744262,1.2367800243573581,3.076381057361727,0.04588686466458205,-0.30667543677069264,-1.0335060218615535,0.30479944763373146,-0.5092985338186133
178,6.771744189129606,-4.680066318697168,7.906573895540223,-1.8566500547133182,-0.7629073407853335,0.2814516966262622,-3.4277468811991993,-0.355856432050066,1.189621398776298
179,-3.847682493932055,-1.487173565348129,1.5430705176997654,-0.5480822363436544,1.3546284933196706,-0.10567289338079468,0.0520659437674766,0.5226547168988013,0.4434154138791638
180,-7.189666418708907,-0.7513880078155785,2.8381814780990577,0.6098270009649257,-0.07550882052370375,-0.5110714873371982,1.0593273187624683,0.4875916054298785,-0.3000967640349799
181,-4.501664255009832,1.346241494334617,0.8296043842098705,-3.5959930494171433,-2.4115472221189203,0.062961442241393,0.648605598734446,0.5375784879649608,-0.9379252797274253
182,-3.779854263391057,-1.7189367846662742,1.1269834196228397,0.08661799052220777,1.5153344410496454,-0.7175972526933522,0.2969692306401037,-0.5988754073493058,0.35644562495211457
183,-4.361516856303477,-0.8177893655526213,0.4696058129209136,-2.0869295135069086,-1.5139754652850363,-0.8998119541168006,-0.4981797392787653,0.4699757960639328,-0.13686577145262507
184,-2.279798084316222,-4.593820872213973,-0.14091272237319646,-0.14058573262868462,0.15734185136570783,-0.8959730097018536,-0.029964797070855365,-0.049036037125535684,-0.0968778882496456
185,8.520101859579164,-2.600390190988426,-1.3368098692178119,1.6348977183070517,0.5702496873936168,0.046996315526726375,1.914559053450879,-0.07430391624745947,-0.7420840247383313
186,5.459864028379026,-3.0496962609190343,0.0038211565856456236,3.3775287940808356,-0.6223150924021903,2.0794820008633907,1.8654245108569574,-0.1851885471031219,0.4237280843226804
187,-1.4763528502832777,-4.822017704997522,5.1262324449038505,4.119672429261266,-0.5025992932951291,-0.48065694301941186,0.5451298798677804,-0.08305781324616472,0.16100582137133201
188,3.937174172078281,-0.4037124975900412,-3.223026203663103,-0.11831572416774046,-2.60134273387992,1.8694898689150399,0.9901082950299639,0.5891102727916396,1.6907849374359518
189,0.46786801686626406,0.7256402666344982,5.216430356790047,-3.6480307004846977,-0.2861532418821345,0.9381175625458316,-1.471235838041118,0.2533448436144419,1.980795318538461
190,-5.4790518356302895,3.1069957661228385,1.8057022686727797,3.3444459880678776,-0.29465177698836836,1.4013323963807756,-0.4870034215876728,-0.6401212481974013,0.7468000873405021
191,7.313087379735969,-0.333887436175289,-0.8311643375137286,-1.424539911390903,1.8651060637729877,0.5769818361363998,0.7765683480286689,0.09985377126564941,-0.44444577696106247
192,4.568347787526693,3.0663374490241444,-2.8503780762549162,-1.5789524913059336,-0.6015967686946331,-0.4387444906451471,1.8415249164058296,-0.786651539901079,-0.5564819566796472
193,-2.6118841155969075,-2.5102279462897794,-0.7443077306146053,-0.5511588280149801,-1.2980759931594827,-0.749145924029366,-0.417842474050271,0.643344741200627,-0.6345542280349521
194,-0.1798275451663205,3.6753141613934166,1.40208675379831,1.9645494717202048,-1.1498625551979598,0.13787262813241338,0.7891365186249035,-1.0849020117959993,0.43511880270839015
195,0.9679085815617772,-0.6544467079036347,-3.050854724079905,-0.21366768029409774,-3.236395716368793,-1.5741482204770283,0.2266059306139014,-0.32384694892582294,1.9123239829923175
196,7.332901439636767,-0.44772574831432765,-0.26276368446674425,2.131548828837249,0.6562328414112225,-0.8539073690617319,0.15105036715239972,0.18377282562011663,-0.7104712279434439
197,11.608521062009297,-2.090324084866053,4.0538293603135935,0.48739257091028393,0.3019843061777221,2.021341809298613,1.3053925016032069,0.6909856221737005,-0.8683715752733484
198,7.281663320807107,1.2936910317529084,2.5438183328539417,0.32090157462263574,0.2253940776533714,-1.5691768376982094,-2.964809639833695,1.3397436253392148,0.6264634372785979
199,-4.359209770396382,-1.108082523202573,0.9861613747457474,-2.5372764963366805,0.9806555602198382,-0.38647833729871106,0.21674418063273238,0.6849444975255069,-0.24831062838508616
200,8.183534488872434,-0.8951566299801307,3.446547579157405,2.7082346679362903,-0.6028718229708221,0.9486026836169424,1.0678337681140857,0.06722796959222496,-1.6103088085346595
201,-4.302798959060199,0.5234595341105123,1.7150075587145452,-1.3699844925946958,-0.7403749409241406,-0.06290160556360555,-0.23648175136907465,0.6948498846618557,-0.11460338329273721
202,8.368170976065363,-0.054339976299272334,2.2192375116215652,-0.9865947924041746,-1.6682946161567,-1.1570157069728062,1.6572346129630942,-0.7931910195253777,-0.540735561399905
203,-5.591983620668722,5.017952256178121,2.433525332625628,3.637726963028676,0.7321741853071343,2.7883236369418434,-0.5511580531858822,-0.771562061459899,-0.2706351103494351
204,-0.3102647293990093,6.862284258493057,-2.017106429677646,-1.3040238823959829,-0.6835447546084212,0.6823006998050681,0.1496654318852256,-1.2672893033101214,-0.7337274606023796
205,-0.8280376053012417,1.7713005989584607,1.9764065330300502,-2.2280561185515504,1.9500727854002646,1.3953103172053551,0.3008742469108761,-0.4899094412467295,2.658007489416474
206,-5.501144187317768,-5.010999772820289,0.40352702720577727,0.4615921277777698,2.1590705874222746,-0.6861293426459019,0.5321403528719898,-0.2794170425791006,0.0921732136188819
207,2.3424624606570106,-0.3634404522567945,-3.689635044363315,0.10523773302180775,-0.5545091143767933,-0.8535888815123581,-1.0470763615100778,-0.22380693470428775,0.38752216377565907
208,2.751289467438144,-1.5688690675132881,-2.8172376324742534,0.43773103947424025,0.19423338314119734,-0.2945257459210101,-0.9850863790749785,-0.4046583360755274,0.9880186395800343
209,4.075238443268487,-2.419222218010609,-4.606116751332089,-0.0711537885182428,0.6004352402620415,-0.3600390356322719,0.9048560009592197,-1.0491324451312893,1.0683567940024274
210,-4.420813271889252,3.466657347484018,0.46308067539470144,0.1892253760127576,-0.6008260810869755,0.7842197194924332,-0.3786451320513471,0.5050468529762648,-0.6553272255747813
211,5.983627711188519,2.553951107513588,-1.2568325618232,1.0557590854088457,0.24339718047250114,-2.278387382295524,1.3825592213692406,1.404411932531523,-0.8895453335013979
212,6.955020976728352,-0.3548924140606966,-0.9129838234623907,-0.03567674663663691,0.20945353733280098,-0.13332986232957708,1.8973178986026893,-0.41796509548262767,-0.12185138518022007
213,-3.0900849870093103,3.3936248019087043,-0.9343475984921586,-2.1948020920935374,-2.1563904320121767,0.9051644610043523,0.7881208680393582,-0.7438314732961507,-0.07299881616231647
214,8.062366664893979,-0.232738248130786,2.8403042527439433,-1.619446482738771,2.955657448453043,-0.5240322840946628,-3.3132357635929983,0.392127402093265,-0.7689217984720288
215,-5.8004083059721765,-0.4055250908442227,1.73889157659974,-1.9056242440298872,-0.6253414898239743,0.1970581218202142,0.8476997790617663,0.9191870885321365,-0.49776808643459536
216,-3.227619131848671,-2.291684785376706,-1.0359866670346456,-2.985857461530108,1.9747203080706843,-0.39725041715801124,0.9042079556396908,1.089443646853568,-1.1185296550926487
217,-1.9190108317919359,-1.5029736910431823,0.3461139320038846,-1.6119544372068537,-0.3035454973610756,-0.6830507027070126,-0.811790416685423,0.18783156579369678,-0.32522409752369164
218,-4.1330859735461125,1.0306885089444215,-0.6972602591095456,-2.218875055851003,-2.206539748202568,0.022662455188125333,-0.009260058786188357,0.07005805737762039,-0.0304730575188446
219,-1.9553794847240349,-1.8452970925327854,1.0935244824984112,0.4719469091223886,0.9557686734994113,-0.5295777709964453,-0.6741619439931271,-0.5352761095961411,0.26917647631682134
220,-4.681344432120194,2.2676426030432717,0.8857146749898561,-0.30830299208870465,-1.982813848058778,0.23954695539515033,-0.13920100903408802,-0.10232167163421,-0.47863078404156806
221,-1.757977699088643,4.070400308574014,-0.40834965803255063,0.6841922767811434,2.369970959097221,0.33462098437859517,-0.3979484407420843,-0.6243557742331556,-0.5210411148148862
222,-6.62331460024251,0.9250520248084602,1.9551348301008178,-1.1588323766735975,-0.9134097666365006,0.4439016667391529,0.6642014738246733,0.6173108012357467,-0.7410474065803382
223,-4.586369745174779,-4.658601325316928,3.6982838585439115,2.3928284744307895,-0.9600046257056832,-1.4575126206724296,0.16582876521603176,0.6838126422025109,0.2378699988525034
224,-0.5476632399076036,3.324215739636546,-2.945967698907219,-1.5421074261265835,-0.5712324219232474,-0.5070528403709201,0.31197881843051467,-0.9052673066566643,0.38901500069178757
225,-0.5541076404790444,-2.1048646744067985,0.5632272553103921,0.3924703044167266,-0.5185941378417881,-1.2523976531890024,-0.4915932986346942,-0.11167777125571753,0.4086937393777
226,-3.3092050061922262,-3.5850263447068556,1.408188418763205,0.8923022412720163,-1.5448204163190602,-1.2487868216446465,1.0242395051919173,0.5255908997334733,1.3306802988138944
227,-0.8418988170038105,5.353228190495331,-1.6374651344007198,-1.1692284918620246,1.51827769718689,0.3484128072321687,0.15458791636289881,-0.3035283824381429,0.13736264430171352
228,-2.1126258202301367,-0.3908346162662978,0.6673882969750304,-0.7528399050507434,-0.22485612190467857,-0.259526288000953,0.010996702391884284,0.10393081768062261,0.41117058751018803
229,-4.605450321774567,-0.6603068091523463,4.05789358308961,0.38674146409059046,-0.21526513268077077,-0.63185500737196,0.9415709743401555,0.6010862885635585,-0.2651072371983818
230,-3.369745174643856,-4.008109252758544,-1.0294185046089486,-0.7578365175872801,1.017025838786657,-1.004550084833712,0.21379460955269908,-0.10781643474805327,-0.3180683150028978
231,11.13167294740626,-1.075764810672645,3.8014800985516493,-0.3486727961223647,0.21921309618535198,-0.5910071175355701,0.8878967069597626,-0.23618072617186361,-1.072176918511166
232,-0.03678412174488713,-4.76032554149233,-1.8655760293118988,0.6515736947537646,-1.7308262305308137,0.20301058987476012,-0.9642432180048618,-0.6559176255014684,-1.0513121651410384
233,-0.48979084299075293,5.224485842489924,1.3981794465576314,-0.8344322704042286,-0.8651714931717142,0.34063170074978577,-0.97439739652577,-0.1278966968357016,-0.3378318074253552
234,-7.500148919248522,-2.0585036047659493,2.7141616008207357,1.8023268858248853,3.5511548282804535,0.8477173833889714,0.6754097277438625,0.5775922053894179,1.4423115334250094
235,-5.641202631470154,-3.7220871272332983,4.237746522582633,1.1130407328626477,-0.19654796975414518,-0.6984720029834516,0.3036857149874346,0.798211681904353,0.6016048635902271
236,5.244526705645612,-4.303118283149763,1.010509513524561,0.27965617263434056,-1.1821384315210213,1.8045152069650183,-2.147878701315897,-0.43883360720446435,-1.7861476840521877
237,2.4005756489261576,-4.825547263558771,-0.6147409282141323,2.781349682781675,-0.8562816322595685,2.2888034649251066,-0.44537633151726563,-0.19130171686146297,-1.5286818219698137
238,6.7871071499676,2.20715292683756,0.7100799341349152,-1.1842719825173396,-1.589311102330669,-0.4555069920915119,-1.1166268628624292,-0.009982316553887299,-0.2881107708272286
239,0.9940985640394666,6.1313289888376845,-3.2558539814754264,0.23933945307758178,-0.7620934904623102,-0.044936084296266394,-0.8099095414348602,0.4152354782210428,-0.16343403197095904
240,-1.9686172723021593,3.6767724913238706,0.8724894567857225,1.9636467589647233,0.7880650721232001,0.564646985541962,0.07813802207157072,-1.124529017973091,-0.2696616846010001
241,15.454233995681673,0.20719651118440613,9.056592885185871,-0.4715994359279312,1.3710827736617914,-1.4971713492497936,0.008955973816464735,0.0982548174516306,-0.7255105721616202
242,-1.5597113027753928,3.361868751583195,-0.6985701146346762,-2.7126994083370373,0.5223478005778837,0.6779013425128332,-0.5380107514784688,-0.49495120909893753,-0.8481835470380841
243,-0.579790889947009,-3.9824613879244963,-0.5562141163439928,0.8508724551072339,-0.649135361731353,0.04826826331653428,0.30997779066741293,-0.8501630276977866,-0.5612889316033762
