,0,1,2,3,4,5,6,7,8
244,0.9783432050319347,-4.7735471753962315,-3.09318042165377,-0.5604511801738921,0.01509176942359817,-0.36921625188743656,0.6979259875917833,-0.9232994580993483,0.9184318448547264
245,1.340382278751533,2.058311013660892,-1.319640722236895,2.1638909161284103,-1.3141996553957385,-1.3303708997335733,-1.7277754284672329,2.0632430460236795,-0.19011674011482757
246,0.7916605594461775,-4.592104814676584,5.535523079416292,0.40302728893136186,-0.8829077191820279,-0.6485136721166535,-1.8154081443735126,-0.24090280731360278,0.7545305862340539
247,-5.885756452912264,-0.9289156205447466,1.5390186465186788,0.002304593631543622,-0.985060139799471,0.3937211591926565,0.24741040528186425,0.24585511561652743,0.06518970012207263
248,-0.8525081689050563,5.187175087157985,-0.7727023547577367,1.1995368162571145,1.191505345337494,0.5215435762592352,-1.3795001645208274,-0.024958706761464517,0.4874779354449532
249,-2.830617616407512,1.2915453319243868,-0.16065361866729744,-1.6423774339061932,-1.9535794838048426,-0.7065895076845452,-0.03230006366487067,0.19441089536277356,0.7186943018763032
250,-2.6259342483042705,-0.8757834472036957,0.5196288734143383,-0.19482632421604074,-0.6999016431761869,-0.8025707486976067,-0.3194216599262415,0.24445799116969402,0.22262235380133216
251,5.43473979804103,-1.4232736489732236,-2.0891468750291406,0.05015981646011478,-2.0398492240823924,0.9841687436272896,0.17967603433356988,1.4998146742740885,1.5285982959208717
252,4.489048039502569,-1.00414287446872,-3.9440702935526,-0.9086265731302049,1.463311918059077,0.4488053965956445,0.7544106439725319,-0.7638775737496382,-0.8170390560683346
253,2.371307932000327,-2.6588666445893674,0.45398111835466093,-0.3114460516802181,-0.33124848912152494,1.9262519128870759,-1.2720932842340997,0.1063120759201698,-0.4383124034059565
254,-2.8591236227282644,5.295814349638748,-0.37344659219147514,-1.424386310124675,-1.5675855137173071,1.3379521501109342,0.7844080787703571,-0.7412686510675904,-0.6725395425107715
255,4.279137801527358,-0.28586972577365455,-4.07009419373508,-0.7576563510941275,1.2089979587822761,-0.8067087571379108,0.9168907490133567,-0.5393906614775457,-0.38390567816430826
256,-2.4022155714372335,3.2028060819534128,-0.2857774623195254,0.8829225739642901,-1.424325546117726,-0.08822591385445584,-1.1377632814697147,0.1867135708231766,-0.3417537982775009
257,-1.6728676164961702,-2.8559319043370284,2.99622106190567,-0.015851619787601575,-0.6500176042804996,-0.8926382430311075,0.3821792253576898,-0.3710086294421236,0.56453946590611
258,-5.371348490001629,1.8891319659566217,0.44740336396763936,-1.4257470685641227,2.9637910699022396,0.873598020118652,0.7551716603683137,-0.4413348044240588,-1.9518296493263283
259,0.3338225801825359,-0.22277989667222564,-1.999242178844873,0.998810186564305,-1.7654981419111757,-0.8743363976095719,-0.30763102596702024,-0.05874431691375813,0.8350187066254235
260,2.568197457957314,0.9667063268644025,-2.9132858903715517,0.7651318885389934,0.18596100431862853,-1.3331018134588979,-1.666018326863669,0.4328189931719059,0.30100212334963045
261,-0.46784235200288854,-1.4761318316434586,-2.679237064978268,0.051684765738537836,0.8225177923469477,-0.6330833296459948,-0.3836052229657938,0.01431262781086463,0.035737093701295165
262,12.281348376720644,2.077193410313269,7.57992648435061,-0.31480598855436515,0.8173939591670654,-2.4059250023250174,3.321578827088166,0.7584393041199012,-3.687822999912869
263,1.6897686951524933,3.71076048177278,1.7146322412911692,-1.4668432242119205,0.4741043169623638,0.9400598729680832,0.42042306315750294,-0.6908269190915776,1.14348417954856
264,-3.2424752769298517,4.045089185403104,-0.8940504258024539,0.3433182760509587,0.28561640419233336,0.8459555921782446,-0.5167319217352918,-0.4036743181490967,0.820820486673641
265,4.160763266637576,-0.2711818485115403,-3.3413862482885572,2.0195351779823434,0.8651392302402645,-1.2467565319637737,-0.458993249574493,-0.3866878341286193,0.9176465419943628
266,3.8389242676870183,4.572796850705534,4.217531090594178,2.5164032089923927,-1.1522489834324119,0.011298132718736947,1.4998308221073022,-0.4932248157919251,-0.40814194398311837
267,6.338300254337011,-4.04934466909916,-1.8390339490612961,-0.34203845783038567,1.5114230182646309,3.2468202432220115,-2.2780711689520583,-0.2143098492253393,-1.7352847602136032
268,6.054342327627101,-2.3180644591585278,3.1132509385047458,-0.9283564483553631,0.7357925917569911,1.1029759359785383,-4.269965932540297,-0.18792193283301475,0.2224629867087077
269,-5.558233173100079,-4.595960176961547,0.29588982525798874,0.8690986019671615,1.0903731456889445,-0.5982345769714711,1.1319851465909982,0.14168838037305703,1.7992814832165314
270,8.029716082259888,-0.9186197615123678,3.0603120868561167,1.4377816044940186,0.10731364287092797,0.7332912848235789,0.519335758854933,-1.1259522160401094,-0.8915234628539094
271,-1.6647748765236055,3.3440150394190358,0.5243162707996738,-0.7213044060288472,-0.06491461670917409,0.3202900494090642,0.5519461284426107,-0.5508350192859471,-1.2023556611953095
272,1.9321283915647927,-2.995410972865802,2.113671454550499,1.6248153236569751,-1.0899088091316487,-0.5369948269842092,-0.446794510044903,-0.6163036528490867,-1.0470462391438222
273,-2.0238953819864536,1.2859242059842824,0.31888020054234667,2.0076534873530676,-1.762979121599813,0.1476930273289957,-0.3457776667629837,0.5099087772497595,0.5488265277623239
274,3.283017873935886,-0.5102067678983706,-2.2285950358507214,1.0926527857719641,-1.628871661138746,0.631889242514403,-0.9074727096609624,-0.38549151868369474,-0.7696532006555997
275,8.478633803025474,3.439197086200422,3.4879120420571192,-2.7440943887465425,0.04264189940851376,-0.599547993008619,1.1015693775396522,-1.119190013768308,-0.2650683002357975
276,-4.913248632528733,1.5616825533816754,0.7989084100076193,3.8311783898162814,0.7349146372050042,0.6698993836348685,-0.9676447475182891,-0.9827096368744848,0.9114988895618572
277,-1.3764579561681571,2.8504139603935124,0.044534594967513955,0.05704345269379181,-2.872992092624651,1.1035893562563386,1.4915664551861274,-0.37972295476671425,0.796562238035567
278,-2.502699396492945,4.239383312416501,0.0023951917501864478,0.5285111937250527,-0.6648917256198549,0.3760444983010827,-0.32007936934425646,-0.7874062782386668,0.3303557326497746
279,-5.23334099576967,0.8870184838455117,0.3353027672096744,-0.5281962849735972,-1.6599580093485884,0.25729366501665585,1.001766438101003,0.2239683976968962,0.9040969205166135
280,-6.658001810618298,0.485895791955736,2.466190043816872,-0.43088159945702365,-0.5105541036193221,-0.10526123867539375,1.0431082848777244,0.589491300882492,-0.16073688047722837
281,8.634520378094065,-3.0231680653468365,2.614194460001731,1.834177162559806,1.858597148879205,1.9912507175304068,0.14172400756578954,-0.5182830923052277,-0.9972508658777413
282,-2.4822659459671237,-3.809922261749959,-1.4472550757246543,-2.116175441580386,1.1319771981522355,-0.7833625208833529,1.1134236219537355,-0.3663991813156035,-0.2480334591571117
283,1.6309628959923288,0.4155647463981183,-3.10650006500849,-1.3403048208422295,0.12171815052214492,-0.28262596554330854,0.8468113687979252,-1.4237109397082306,0.181139050322745
284,3.1884740641533433,-4.141311543952646,-2.1460624557732517,0.03691660624135408,1.4882439794551618,2.606338142001826,-3.036719528278275,-0.8209785986765653,-2.7470955718011427
285,-6.298928252585089,-2.85044643894681,2.4820853867671238,2.390430597352959,-0.5059678792718852,-0.5598410777771916,1.2820490436866643,-0.09325301539875923,0.9326687984687428
286,3.501768835917488,-0.839101546053869,-3.6293619059645903,0.18467404983472466,-2.130560024844704,-0.895471031709697,-0.8929373818364804,-0.3160908599495505,0.6549834569818487
287,-0.08704377554963898,-2.196853993138382,-1.0225427818796469,0.28791044349950934,-0.8924777557537494,-0.535058387097292,-1.4807441615139492,0.20019005726748818,-0.6859792147407796
288,4.69622059127885,1.978698074171592,-2.6440810434808,-0.13719701664701683,-1.2567292258335958,-1.2262900640227408,1.803356707253655,0.05417112325117438,-0.35877573865050816
289,-6.404399287339616,1.08052886012778,1.1683122187296877,0.40710973481705814,1.1857536663052517,0.7959665299262608,0.3251363769280162,-0.12441104690532762,-0.15435206388431563
290,-7.576895639195169,-0.651022826318012,2.594500085740656,0.7016623405605874,-0.4267884238297477,0.04531524692029785,1.0252295525041817,0.2690209359176768,-0.15580286947786848
291,-1.531028164247423,4.528058229394547,-0.06570622242224058,2.2309188388417462,-1.036018350049113,0.013596010716514055,-1.4461967023551163,1.0066421403439607,0.27579108521433765
292,5.353881716895891,1.0964810831059884,-4.120167293455649,-0.3191196543184966,1.0159881486922475,-0.5043822203328902,2.3761779700001155,-0.9628692134170617,-0.7427367298553543
293,-0.1553246444507832,1.78963745153015,2.151136561874796,3.4544404163272353,0.23252789519211722,0.27785585578905425,-0.19241786609317815,-0.6979129407547809,-0.06914154477887535
294,-2.110043977753347,-3.1670920129117413,-1.9861090930218972,-1.0531078208526645,1.093627792472255,-0.9951354032516222,0.21855572311338733,-0.3267939817720447,-0.23795543243651118
295,-3.0040505864108953,-4.074168350124746,0.5101807852942559,-1.3927741700799505,-0.9114346932006611,-1.0079321183326433,0.834004173904359,0.28824212577506564,0.3009951728681129
296,-1.7443518143635535,2.2344945205409066,-1.0166127100421913,0.7292558850077262,2.3319529025803383,-0.006370496848943981,-1.0804840407351806,0.34315007010014115,0.8308247236665652
297,-0.602150002933733,-1.8071566695952066,-0.9252329220254748,0.40339052812172976,-1.4165056850230273,0.34918023345636506,-1.1014628116473166,-0.7667081689859647,-1.0496860637663818
298,-0.3379662994178749,-1.5712342346328831,-2.0642737583374577,-1.9296702374589845,-2.3239532073650375,0.28506579449609976,1.0045224994892297,-0.6948116261443887,0.14823658810330692
299,-2.173315933193498,3.178150806189662,-1.9315109047538677,-0.34553547379650096,-2.1248675402559334,0.1804232585138458,-0.37309916254661235,-0.24476881917355445,0.27826772536127403
300,-1.5523664150972074,0.46294633357436593,-1.203240466524528,-1.7776275464441142,-0.8455308862452792,0.05857698842409789,-0.9488269839466205,0.5260865525188614,0.022833412900156752
301,-1.8087494327180407,3.6191344305088475,0.3971593847046687,-0.1516699354963029,-0.23293605819812682,0.1797095894316464,0.11444415764906199,-1.0905658720427507,-0.37290022183086075
302,-2.572790026384801,-3.970756778660914,0.2838133085287761,-1.2153386616146105,-1.2280837708312986,-1.0988113260736152,0.885447062083443,0.17033613425517743,0.4565880626930653
303,2.801471726661304,1.4800629531404608,-3.7734816363067667,-1.0368290357180119,0.73022262980687,-0.25495554410419263,1.4303694134818778,-1.3878299569651777,0.31767064489013036
304,-3.6079132257424362,-5.559786250885551,-0.9007476093991065,0.7747648575097978,0.5849763460787301,-1.3611041919812028,0.07828338714185924,-0.2956606000654413,0.8267190456956967
305,6.596984349814212,2.018585992059915,1.2577180224789293,1.441795837411084,-1.0335062538628583,-1.8674735473278454,2.2288075148390867,-0.21721613589551933,-0.9590230115785892
306,-1.0937938811226076,-2.545966665923117,-2.3006715685404453,-0.816463863370059,0.8962231957889424,-0.6054400711319716,0.08978197279899958,-0.449225888921757,0.04763733529480815
307,4.133005812462259,2.085216060125311,-1.9066834758749307,0.8473013758872389,0.6780015203871581,-2.0554314097306525,-0.9767890170055618,0.9238635914813708,0.9714222961591735
308,0.9916855904219376,-5.638686720966203,3.5852358746410102,-1.6480774167220824,-1.1695392383315641,1.2520627007093663,-0.39580161716984175,0.24276668676364072,0.3018985749738969
309,2.220737054906367,0.11538112481794416,-2.019392833198191,0.26133510988937764,-1.3065742005343766,0.567184959611821,-0.5734761911011625,-0.8582899660363419,-0.2652063327721779
310,6.067212535692663,-0.2303307060481104,-1.4501707988346513,0.3564717266737115,-3.0170194664358885,-1.2543246457175805,-1.0682087613686682,1.7331847179501514,-0.22287738492349102
311,-3.951821102159201,2.2060671070606785,1.9799858192242912,1.3303220499103259,-0.6933003024072562,0.34589161712405464,-0.36700272344777113,-0.05799396629017698,-0.3945979181368304
312,3.075197059583712,-0.996405375355906,-3.7135063386734237,-0.4888454986689478,0.07881092806068364,-0.4811185669067754,-0.16430155279598688,-0.7234161203633465,0.7445974864751174
313,3.834730769736862,-3.973951341315988,-3.084772979639134,0.17790106032088474,1.9542637248047425,2.2644021273715946,-0.9885122567569183,-1.0048273783351542,-2.0862866022833866
314,-3.0463058235777747,-5.801936495654092,-0.6284626523565874,-0.21945890586429526,-0.9435002187161304,-0.40647746769913046,0.48478607893535713,-0.33462133104360897,-0.31233453466505845
315,-0.17639637751162215,0.583518942826666,-1.096721872566606,-2.791152360198173,-0.9826257771279518,0.04196240849524211,0.9330347015023112,-1.0735644897491297,0.08761968615880454
316,-1.9394313039290545,-2.698544657236382,-1.2899302934471346,0.06735997703378231,0.7125101082223242,-1.2672887803301507,-0.4057896115825507,-0.6538557210306121,1.2012790365230268
317,-3.1575164794215813,-4.546308060842553,-0.37128049323797835,0.7612740320793264,1.814173518815189,-0.8728294455491595,0.25197782433579075,-0.35209753493855916,0.1301741463026242
318,-1.6774680234898183,1.8938947499669536,-1.4535840580322592,-2.3574886074161863,-0.6676343544622053,-0.34097132567932936,0.9888570024634723,-0.15701317747343482,0.836007011932873
319,-2.0799608883888503,-4.721140099820106,0.09822422932833191,0.619239695295046,-1.0177712854545355,-0.143460340722254,-2.1140803004129864,0.16934164760217552,-1.0732032253578248
320,1.263588049108788,-0.9906250821773861,-3.899446410121165,-0.06289329139604652,-2.4713141733581545,-1.3282559521830424,-0.4040263532412704,-0.479607483167853,2.0722044734426817
321,1.3087178102679409,-1.6001150205683847,-3.3067552150580504,-1.6762182881468446,0.18826575723627745,-0.49377225017229165,0.7995737445962424,-0.5464548666375352,0.7151465017619875
322,-4.5820334966352885,-2.4393750440270354,3.778058835593104,0.9866971282648723,2.891378234669921,0.2280044827703552,0.5089539860618383,-0.1364928665545263,0.46169321858387313
323,4.996503017039366,2.5243152198279715,-3.663073927559773,-0.4863536938043073,2.658177479329671,-1.2530115297363988,0.8226779962011077,-0.18392046458737996,-0.36024713791632945
324,-2.9287814777038195,4.001166867554887,0.45696330477705177,2.8594669659415985,-1.7163630374447696,1.1918202498013222,-0.035053906579921836,0.1893299931009184,0.3593165051547771
325,4.754780227452636,4.767904193586361,-0.9685859505051828,-1.373327164285162,2.2467967713165136,-1.3153911345774907,0.5293458617373226,1.7592010060237606,-0.46615126397752427
326,-2.1494634522840164,-6.554173716964474,2.025938144697956,0.5666877262543651,-1.8114896533141558,1.104464610332942,0.632283133886761,0.3465847423581005,0.41066617929237986
327,-1.1772715746397222,-2.017951640405729,-1.409696063222547,0.9715044517280212,-0.7292946524563536,-0.34829259233684595,-1.1789847839139396,-0.7265435764340779,-0.5820914118679092
328,4.958215764596055,0.22245639053344543,-5.238975324537037,-1.313833359810605,1.2447489842600066,-0.11131342101572164,1.1967218193331406,-1.316039876869133,0.16345407975425916
329,6.471876417480757,4.599816764185183,-2.405564274802375,1.3863877352418987,3.865213606488434,-4.403618893384252,0.36693078723498224,9.048870043887993,-1.6576553168789918
330,4.470810933056165,-0.7017469657713491,-2.6271981371419453,0.9044324311963214,-2.245423937010817,-0.5548371898085154,0.3332529500658348,-0.5422815289518831,0.24852450734271084
331,-0.9140285738588007,-3.1641831976897308,-0.17057839018556112,-0.29807565330663,0.682066419501817,-1.4775743766215867,-1.2076564623483352,0.5196070720148143,0.6019709272814558
332,-4.861596586312769,1.3430023193371428,0.640914146064465,1.0022151809583828,2.201862238324978,0.580804758718385,0.009831194930721305,-0.36996896728965867,1.0266132443611693
333,-2.991332495872485,1.53807271664976,-0.4275212929485886,-0.7117723490783674,3.0494763475619093,0.4309038816934889,-0.2083340485907499,0.1320621466845588,-0.3387444828281625
334,-5.0174227257886646,2.036072262100754,0.7719438948644478,-0.2934590740645328,0.669856190158598,1.0997089651087542,-0.9249718337266813,0.05413928919151284,-1.4935506962117204
335,2.842948614963183,-1.458405540847934,-2.343973987559807,0.4268630584177277,-1.084641833379217,0.01602956359984247,-0.5992896291029572,-0.5767496160116914,-0.45557726982719804
336,-2.6730780928269278,3.3067550363253706,-1.4561151913717356,-1.3949261264121415,-0.7208926209576335,-0.028786939729416677,-0.8639156371865806,0.19610477203257423,-0.0909659962903132
337,7.881914896469737,-0.5656357229752569,-1.0578340263476778,0.33160595411123395,2.310688082626265,-0.28622400309472446,0.5362693327842764,-0.49777747659650623,-0.2833086647594657
338,0.48315464173667544,2.6650602740239067,1.9386251715440055,2.884260162355181,-1.206502954383501,0.2095444289259267,1.7163545940618308,-0.739374095546586,0.1202980457290501
339,-1.5505564325023844,4.816134889602681,-0.5900247973454932,0.14432283155245115,-1.1263250030127225,0.8083695900280823,-0.7456254458642017,1.5447020463045467,-0.6547467930638664
340,1.9205640391464316,3.016896711326188,-3.03823788524236,3.795410308380171,-0.3553267852536045,-1.495788976690177,-2.5807170928058185,4.120293720192449,-0.1962158386059715
341,-6.3488405877944505,0.36849870089628806,2.5159256681508446,0.14007716554928826,3.2636141383897974,1.5675020027166027,1.125480146540758,0.1917160963452874,-0.08557278532532528
342,4.894587144009356,-3.7139052087376525,-1.6389050064250188,-0.7898799211629761,-2.4588303146591572,3.819608178707814,-1.85841587284885,0.9957186819160793,-1.3945451385938936
343,4.432772077034896,-0.6310785455067668,-2.078081347445784,1.4246604202413855,-1.738712179677542,-0.7563972105271152,-0.4094456435892367,-0.23446794361779996,0.2694046805079584
344,-5.866242757829344,1.202644675851749,3.1050586887384686,1.9707764982923937,-0.8584420212406553,0.24933307954299494,-0.017358382377132327,0.13180930195539628,-0.19758647012220149
345,4.918937538606333,-0.7157852201502907,-2.183951982254732,0.25367282430097077,-1.8542379569359668,-0.609193111210886,-0.006419416738132896,-0.07701735852015591,0.3694517991725343
346,2.0802819338443967,-0.7651030290057098,1.6659093688294966,-0.9632884937102428,0.8985421450371393,-1.3901359522504286,-0.9151258595144117,0.18123645266164107,1.4131076779198308
347,-0.6019482203868471,-2.389483486054716,0.08336972169427659,2.6358104999647813,1.1200803283606797,-1.0820472743014806,-0.31254435369189215,-0.5123411373168375,1.6166600123877073
348,3.494058063019167,4.934176268487565,-0.9253097596936117,0.029509602439836108,3.637015465368912,-0.8849498270886538,0.0351751896197464,0.17668538595617983,-0.23788594351185022
349,0.014016207900127396,7.764737338612793,-2.567477029834578,0.46338368837325883,-0.6366738739017329,0.43167648588545654,-0.7460936920233474,-0.03415005443103192,-0.30434093052240657
350,7.138008940649016,-0.7238168688884539,-2.7106776873076845,-0.6142230938585633,-1.567836896967927,1.555180608891655,2.0168768227717093,-0.5713477108467238,-0.5515233994912742
351,0.7979557792721603,-0.9845632487410931,-1.2709073662433905,-2.462221515314515,0.16874307087297272,-0.015899387769689525,0.3046134217714392,0.7586533330051207,1.2812486834547185
352,-4.087460365342192,3.941386678494651,1.8976378645294185,-0.22623543647550923,-0.6681527674693541,1.459408055930362,-0.090773161588225,0.021272418822412598,-0.2828348185486572
353,-1.049105935782435,4.29461478856498,-1.4865120315136349,0.8996719540645284,0.4655677464654217,0.18211854975917058,0.0812845481493745,-0.2878432632861362,1.0136039269959012
354,6.599780832302591,2.400480303743955,-2.714040108164088,-1.7669795522305105,2.1959914075842035,-0.6624454522711561,0.07392081969058792,0.8028437985901491,0.23194707047782334
355,-4.402315526242258,2.2390449265518177,1.410702266736204,3.3305238861186104,-1.2592218379364442,0.7261037716843629,-0.10104761048909915,-0.0036397940032445028,0.47251496442311963
356,7.328960125320564,2.3912703530399955,5.57386809593005,-2.9346193316749596,-2.425161600349432,0.16887130527330863,0.7844179391393781,0.00020690125368774022,1.7227712987599635
357,-4.458855338186865,1.9860065133423046,2.7021898206598767,0.07656345467369312,-0.2146305193079132,0.6358416806454925,0.016326659983428166,-0.016850994052282246,-0.5791225934497329
358,4.569760409711916,-1.3953402169735278,-3.9977406811587923,-0.385829813158131,-2.664309443022756,0.20065790319507443,1.7061419434314005,-0.8622724157439214,-0.11597728802034504
359,-2.004603810919593,-1.2429238611850344,-1.258000795316695,-1.6596930263149785,-1.498506810203556,-0.9489648775920795,0.813188102746351,-0.16626311400195196,0.7228735562923292
360,-5.286471372007941,2.1250866407013604,1.1078219835187433,-1.0215731869200206,-0.8698699848179654,0.028684190352121646,0.10024728001006222,0.07656064332523278,-1.1011236505649782
361,4.908640713146953,1.4011368265910977,-2.491433145104761,-0.6559504523633467,-2.1297123543386367,-0.5587476342196195,2.237863738872501,-0.6950778505801644,-0.633554636217482
362,5.740063750189015,-1.7490686751844557,-5.305445487210279,0.483940210388353,0.8618855680193961,0.17254546324266842,-0.28096056670977126,-0.035272958977485114,0.5346237867615626
363,-3.8886351391228433,2.2876389590709203,-0.19593135006704637,-1.7859500221850975,-2.3017642104353055,0.046636918340287076,0.46623476109295203,0.13120052083890554,-0.8055410926041128
364,-5.223820435846978,-0.38892195343671165,2.84902155417144,-1.8032378745223883,-0.28485569948077727,0.5619908841779843,1.1519107747073245,0.9524099314076417,0.13205552291202857
365,5.466806183504429,2.190039085585742,-1.4795854752614674,-0.3280532454320969,0.9943626382292363,-1.236211428246592,1.070532359506015,-0.5724392733379275,-0.2362249448707124
